Order ID,Customer Name,Gender,City,State,Purchase Date,Payment Mode,Product,Category,Subcategory,Product Price,Sale Price,Amount,Profit
5cb3d64a-72b6-44f5-a5c2-f75826a31cc1,Samaira Rajagopal,Other,Hubli,Karnataka,25-09-2024,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
f7993a05-d46a-443b-87b7-8d011e3090ce,Rhea Grover,Male,New Delhi,Delhi,10-04-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
c8a2aece-1a84-4443-bbcd-213975c60a40,Sahil Keer,Male,New Delhi,Delhi,15-12-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
902aade8-7343-4e24-bee1-1ae36182a240,Kavya Gopal,Male,Chennai,Tamil Nadu,14-10-2024,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
5e980a23-eafe-4575-a76f-5e03f76141b6,Samarth Chandran,Other,Hubli,Karnataka,12-06-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
c9a42c13-aed3-4bcb-ad2c-4fb425f909bd,Prerak Kalla,Other,Bengaluru,Karnataka,24-08-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
d4d551b4-d988-463c-bc54-54ff709b308b,Ritvik Ben,Other,Chennai,Tamil Nadu,07-10-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
fabfe25a-9285-45d1-bf69-d23b75ecf7e1,Romil Uppal,Female,Nagpur,Maharashtra,20-09-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
d7f2b1b9-5aa0-4c32-9dde-3486a7237472,Jiya Sastry,Female,Bengaluru,Karnataka,13-11-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
fd2e8f28-d95e-4f08-9c8c-01401e3c02e0,Lakshit Loyal,Male,Howrah,West Bengal,28-05-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
f7908001-aa40-4ca1-94ac-1f3a2659e53d,Advika Krish,Female,Pune,Maharashtra,20-03-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
b8c5053f-bae3-46de-959f-dcf36e67cefc,Anahi Mani,Female,Madurai,Tamil Nadu,08-08-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
cd25b604-2148-4028-95f8-3517701d58d6,Aaryahi Johal,Female,Hubli,Karnataka,07-04-2024,Credit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
7a242937-730b-4b95-aec4-0e12a514ba72,Taran Borde,Male,New Delhi,Delhi,12-11-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
244f0955-1c5b-48ef-aafe-0e01bb7faca2,Taran Karpe,Female,Hubli,Karnataka,02-04-2024,Debit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
78d6fda5-03d2-49d2-9ef8-28495ccdc3d0,Fateh Bumb,Female,New Delhi,Delhi,06-04-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
ecd4cffd-81d3-4831-b4b9-a0440ba945df,Anaya Savant,Other,Nagpur,Maharashtra,27-02-2025,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
b29e92f1-130f-4d55-8c26-9393a41ad92e,Nirvi Gaba,Female,Mysuru,Karnataka,15-02-2025,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
5158fafe-c1b7-44c8-b139-f7533b0f18e0,Yuvaan Majumdar,Male,Kolkata,West Bengal,01-08-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
21ef35fd-b7b0-4181-9f93-abbe40ecb092,Reyansh Kuruvilla,Male,Madurai,Tamil Nadu,20-07-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
45e67d83-f010-4239-8ce1-46332bd8ccd6,Gokul Gera,Female,Pune,Maharashtra,23-03-2024,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
f61b7cfe-84ca-428e-91d5-c38880dafa52,Drishya Sharaf,Male,Howrah,West Bengal,17-09-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
da91d635-1b80-4cc8-b751-710eaa5d07e4,Indranil Kata,Female,Madurai,Tamil Nadu,21-11-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
df9a69a6-6834-4331-a5d9-9c56cacf602f,Kaira Majumdar,Male,Bengaluru,Karnataka,17-02-2025,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
1b70a071-cc29-430c-8660-abaebf65b428,Anahita Jayaraman,Other,Howrah,West Bengal,06-09-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
e183fa5f-724a-46bf-b03c-6d8e19935071,Divij Suri,Female,Coimbatore,Tamil Nadu,19-09-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
5386ae8e-ceaa-47cd-8e8c-4b19398cae89,Biju Lall,Female,New Delhi,Delhi,08-07-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
3d12cef8-3a7e-4062-b6a7-05f220848043,Aaryahi Barad,Male,Chennai,Tamil Nadu,26-09-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
8ba150f8-501c-4b4c-a7e4-a79f47d1aae0,Indranil Chada,Female,Chennai,Tamil Nadu,28-01-2025,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
67e0e260-ac1d-48d9-8adf-522c06d9f8d1,Fateh Grover,Female,New Delhi,Delhi,29-04-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
77ef0125-6734-414e-b271-30bf0a925ef4,Nayantara Cheema,Female,Kolkata,West Bengal,29-06-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
3d88b730-ba04-424b-b5f0-7a5aca9cc61f,Vaibhav Baral,Male,New Delhi,Delhi,26-04-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
6632231d-be65-4008-8722-d9567a8dd43c,Faiyaz Cherian,Male,Nagpur,Maharashtra,26-05-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
9aff8939-455a-4359-9740-a6b2513de0f9,Lakshay Tank,Female,Nagpur,Maharashtra,28-10-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
a9a14867-8c89-4ccb-a951-13bf27e6a3ae,Miraan Raval,Other,Madurai,Tamil Nadu,09-07-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
52f000c4-188a-4fd9-81b3-cfd8b429cf5a,Pranay Choudhry,Female,Madurai,Tamil Nadu,06-09-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
a2a9a0f9-1551-4c29-bf46-1ee58b2bb155,Advika Bali,Other,Nagpur,Maharashtra,18-08-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
e5f8ef71-e664-4ce0-b5e0-8cff9d974fd2,Divij Mallick,Female,Nagpur,Maharashtra,05-09-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
78211c12-9fd9-4d78-bd30-2139525f0786,Anya Bumb,Other,Madurai,Tamil Nadu,25-05-2024,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
95f0f2bc-e837-477f-8ca5-a7dbe84d86bb,Vedika Chaudhry,Male,Mysuru,Karnataka,24-03-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
964c6f38-a150-4e42-96d4-64f488b0d5ca,Alisha Viswanathan,Male,Nagpur,Maharashtra,01-05-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
609a3dd2-7e10-4a9f-b347-3e29e7e471c5,Madhup Zacharia,Other,Nagpur,Maharashtra,31-05-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
0a8c16ae-7cf8-417d-ac68-d04c49062f3a,Drishya Krishnamurthy,Male,New Delhi,Delhi,05-10-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
673532dc-ce2f-4a1f-85da-977a7a7a6447,Eva Krishnan,Other,Bengaluru,Karnataka,12-06-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
0898cf45-3e07-46a2-81b5-b014d4fa2b31,Jiya Hora,Other,New Delhi,Delhi,26-05-2024,Credit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
25c8deee-7f36-4ee9-ad96-5d8091166c9e,Shlok Tara,Male,Bengaluru,Karnataka,19-05-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
bf74b87c-cc77-40cd-9fce-7da5b952f4c6,Jayant Barad,Female,Kolkata,West Bengal,05-10-2024,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
80323323-c090-4045-ac5d-7d3c2c32ca74,Priyansh Atwal,Male,Kolkata,West Bengal,17-06-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
bf4a02da-7604-430e-a741-c6a52a4e58f4,Dhruv Sandal,Male,Chennai,Tamil Nadu,20-09-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
e9f8baa3-c5c7-4482-af89-2e15d1642d27,Kartik Madan,Male,New Delhi,Delhi,30-03-2024,Cash,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
0699c0a7-ba41-4322-b3e2-2cb3bace63ba,Nirvi Ray,Male,Mumbai,Maharashtra,07-09-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
6a2f296c-307a-4a9a-8f20-f619fcc695a8,Shanaya Ganesan,Male,Madurai,Tamil Nadu,28-04-2024,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
b285ec2d-1066-4920-8c61-af5923fe4ac1,Anahi Doshi,Female,Madurai,Tamil Nadu,07-04-2024,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
7abf7ab1-130d-40b3-bb56-d98edb9bd976,Bhamini Dara,Male,Mumbai,Maharashtra,14-12-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
b412bb90-1735-4586-922a-70488f7b661e,Shanaya Kar,Male,New Delhi,Delhi,03-01-2025,Credit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
77d731ae-1904-48dd-a42f-faf0b1933c2f,Kavya Varughese,Female,New Delhi,Delhi,29-09-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
21c8b616-a80a-4bfc-a9f2-0fcbce9be28c,Arhaan Hans,Other,Mysuru,Karnataka,20-08-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
f663de17-fe26-48ff-b965-ecab9ac64511,Saira Sankar,Other,Chennai,Tamil Nadu,03-05-2024,Debit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
ec56ade8-123e-403d-aa89-83e641a543f4,Lagan Wable,Female,New Delhi,Delhi,26-01-2025,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
00aa480b-fd5a-4b75-b451-31de649be699,Anya Singhal,Other,Howrah,West Bengal,05-03-2025,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
b675b4cb-908f-4ead-8d0b-364e6389aa10,Yasmin Tandon,Male,Coimbatore,Tamil Nadu,06-07-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
60c99774-f585-485a-8ba0-bc5b33795af6,Reyansh Bora,Other,Howrah,West Bengal,30-05-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
9b9af779-cee9-4408-b33b-e96117304522,Myra Atwal,Male,Bengaluru,Karnataka,28-11-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
16d9c903-4b4a-4b2f-9332-cdbc30b582f5,Uthkarsh Shenoy,Other,Hubli,Karnataka,09-01-2025,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
3c14d6ba-7eff-4f3d-b0ea-f5c1e58c6a7b,Priyansh Bedi,Other,Mumbai,Maharashtra,13-08-2024,UPI,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
15a7bb29-c23f-4477-85a6-1331e8031887,Devansh Jain,Male,New Delhi,Delhi,31-01-2025,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
3bf772f3-c70a-4234-90c1-93224bfe572c,Zeeshan Dhawan,Male,New Delhi,Delhi,30-08-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
fec4bca5-a6fc-4479-8c6f-8cf1d26a0d03,Aradhya Varughese,Male,Kolkata,West Bengal,11-07-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
51a4078b-08f6-412b-82e5-e9ed260e0f84,Vedika Sood,Other,Coimbatore,Tamil Nadu,08-03-2025,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
660de04f-f2e0-4503-beec-476c195a0e02,Shaan Karnik,Other,Mysuru,Karnataka,08-02-2025,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
26ae5043-ede0-405d-bc94-528f2da695ac,Badal Deshpande,Female,Pune,Maharashtra,26-11-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
a1345418-3a36-4679-8235-fac9e743f7ed,Anahi Sule,Other,New Delhi,Delhi,19-09-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
310c8237-4c5d-4e60-a13a-ae60c839ee80,Raunak Dube,Other,Mumbai,Maharashtra,19-09-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
16e16ef4-95df-4828-b49c-8659d2720880,Ranbir Varughese,Other,Mysuru,Karnataka,10-09-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
ffc8bac3-64b5-4f95-a3af-a787a62a923a,Abram Sur,Male,Kolkata,West Bengal,11-02-2025,Cash,Apple Watch,Wearable,Watch,40000,45000,45000,5000
76495e20-42a7-498c-ab94-c0dc36de4a02,Badal Bahl,Female,Howrah,West Bengal,04-03-2025,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
d098dd57-813b-4444-ab73-9ae164d1c6e0,Amani Agarwal,Other,New Delhi,Delhi,25-07-2024,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
0c31d302-84f9-40e8-a85b-c71f83eb6a0e,Madhav Chacko,Female,Pune,Maharashtra,22-05-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
8fd53763-1ddc-4dd2-9c2b-45ee6a658700,Biju Kala,Male,Howrah,West Bengal,15-05-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
cd3c292e-3719-445a-a89b-ad4155ea8c85,Tiya Kalita,Other,Bengaluru,Karnataka,29-09-2024,Net Banking,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
b2caa8f4-d714-41f7-91d1-e50e0eb3dffb,Oorja Lad,Male,Howrah,West Bengal,01-08-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
4d4c2401-bb55-4a23-b522-7b68d8054c98,Armaan Rao,Male,Pune,Maharashtra,08-11-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
f0475007-aca3-45d9-88ed-52b794fd2b40,Parinaaz Wason,Male,Hubli,Karnataka,22-10-2024,Debit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
8ee1830e-773f-46d0-8174-83016a974021,Advika Subramanian,Other,Pune,Maharashtra,10-12-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
7ae10ac4-96ce-49ba-851a-dfe02ea54c4d,Urvi Tailor,Male,New Delhi,Delhi,26-12-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
340767dc-960b-46b3-b837-62815dc7266f,Jayan Choudhury,Other,Coimbatore,Tamil Nadu,23-11-2024,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
deacf84c-d8e1-492a-8da8-2a02a51d86e3,Nehmat Madan,Other,Mysuru,Karnataka,09-05-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
62f2deec-854e-4b89-b3ef-45f0c0010558,Tejas Sampath,Female,Mysuru,Karnataka,19-11-2024,Cash,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
69f22687-d830-4d8e-9b6f-c44c35afdb9e,Raunak Sagar,Other,Hubli,Karnataka,14-04-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
3ee5ad8f-c352-488d-b568-b6f0fc2be1a2,Kashvi Subramaniam,Other,Madurai,Tamil Nadu,14-06-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
7a1b5b57-b027-4810-9090-1d1711fca715,Ivana Barad,Female,Kolkata,West Bengal,14-09-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
ee4bf31e-aed1-41a9-b7b1-5e09a6817084,Ishaan Ramanathan,Female,Chennai,Tamil Nadu,12-12-2024,Net Banking,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
dd4566da-3ec4-4161-8c4c-b6b29cc1f7f3,Umang Sarraf,Other,New Delhi,Delhi,01-12-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
d1238e0f-6d40-4c54-97d2-7aaa9557810a,Anahita Tara,Female,New Delhi,Delhi,21-01-2025,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
2ab11d6b-f3eb-4665-922a-2632a94fc2d5,Shalv Balay,Female,Bengaluru,Karnataka,26-05-2024,UPI,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
7d214a1a-ab4f-4af6-82a6-b28170664f3d,Sana Rajan,Male,Mysuru,Karnataka,24-05-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
6d4b4442-6e9b-410e-b791-9358213040cd,Stuvan Lall,Other,New Delhi,Delhi,28-01-2025,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
9c7e706b-8247-4c57-915a-a78bdb09ccc3,Riaan Konda,Male,Nagpur,Maharashtra,12-07-2024,Cash,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
afa05aec-80f4-4822-95db-e3215b9d54c3,Aradhya Swamy,Female,Kolkata,West Bengal,02-01-2025,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
fa36ebb5-0fa3-4dd8-812a-e0c2ebc11a06,Zara Magar,Male,New Delhi,Delhi,15-09-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
d634e809-82a5-4c36-a6c8-6ccc7987d88c,Mehul Chaudhary,Other,Mumbai,Maharashtra,23-09-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
590f80b1-88d7-47a9-90f0-85e7bb4f5ca0,Baiju Saxena,Female,Bengaluru,Karnataka,17-01-2025,Cash,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
ed230022-13e2-4b1b-b36a-ea26b3aca2c4,Kashvi Zachariah,Other,New Delhi,Delhi,07-04-2024,UPI,iPad Air,Tablet,iPad,55000,62000,62000,7000
df86664a-8c05-4cd3-b619-987b694f49c3,Ishaan Mandal,Female,Nagpur,Maharashtra,04-09-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
5d718395-0957-489d-970d-1fa3e1ea900d,Anya Bhagat,Male,Chennai,Tamil Nadu,27-12-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
de97daec-f5f0-4e2b-ab76-71687a6f8fc0,Shamik Rattan,Male,New Delhi,Delhi,13-02-2025,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
c6278467-bffb-48b9-b168-d14ee9952e3d,Lagan Barad,Male,New Delhi,Delhi,16-06-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
38af3cfa-6f10-4bf4-a902-8100fccfc188,Amani Dua,Male,Nagpur,Maharashtra,15-10-2024,Net Banking,iPad Air,Tablet,iPad,55000,62000,62000,7000
159df602-24e0-4553-8d4d-d794ba2b162c,Aaina Wali,Female,Bengaluru,Karnataka,12-01-2025,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
7f1c7e87-2b1f-4699-ac90-066d96ff6238,Kismat Tandon,Male,Chennai,Tamil Nadu,12-06-2024,UPI,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
4aa9fd26-9f47-42fc-998a-170e4de59c40,Zaina Johal,Male,New Delhi,Delhi,02-12-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
e57ad025-4d76-4394-ab82-3d5859a6956d,Aayush Sathe,Male,Nagpur,Maharashtra,15-09-2024,Cash,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
3d63d6f3-34bb-4ba6-89fb-1709f5c64f07,Misha Bajwa,Male,New Delhi,Delhi,10-04-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
6df22f23-6b6e-4203-8e52-37e70effa478,Manikya Mallick,Male,Coimbatore,Tamil Nadu,28-03-2024,UPI,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
3a69d8c6-1415-40e0-9869-d8dc6d659a24,Romil Saxena,Other,Bengaluru,Karnataka,06-02-2025,Net Banking,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
dc3d7a42-536c-4cf3-8f37-c7bf6dd1aaa7,Yuvraj  Sundaram,Other,Bengaluru,Karnataka,07-08-2024,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
290903ca-2a48-4c8e-8db2-daa92c84674e,Aayush Aurora,Other,New Delhi,Delhi,19-06-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
6d7959f3-4395-439c-97e4-786e5c84495c,Heer Bakshi,Male,New Delhi,Delhi,16-07-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
6e9ea0e3-d00c-4108-bb72-e0bda31a6354,Kashvi Dhingra,Other,Chennai,Tamil Nadu,28-07-2024,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
cd2afc1f-0d80-4691-ac00-c7b7dd8d3ce4,Shamik Kari,Female,Coimbatore,Tamil Nadu,24-07-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
8e68461d-8652-44ab-9b83-ee8ad5c3cd0e,Ela Varghese,Male,Nagpur,Maharashtra,02-09-2024,Credit Card,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
a48bd5c4-74bc-4ea3-a7ab-0ebf8408367d,Samiha Dugar,Other,Howrah,West Bengal,05-06-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
d3866c78-cefc-4720-bf07-e689c5aed56e,Stuvan Toor,Female,Howrah,West Bengal,20-11-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
35439690-057c-457c-bbd6-b3954369b487,Anvi Yadav,Male,Hubli,Karnataka,08-02-2025,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
fe7fcbd0-67ad-4123-9383-f112fde1fdd3,Aaryahi Bedi,Female,Howrah,West Bengal,01-03-2025,Credit Card,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
075f07b4-cf80-42a3-87a1-1ef139cf5bbd,Kimaya Bhandari,Other,Madurai,Tamil Nadu,11-11-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
83d0634b-7ed1-4d7b-b94e-f2f0dbeeae42,Kiaan Karpe,Female,Madurai,Tamil Nadu,17-01-2025,Credit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
73db07a8-cb1f-46bd-b9f2-ac90706a0dbf,Riya Tella,Other,New Delhi,Delhi,17-11-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
9427e73e-d8d2-43c1-9476-91d5fb33aa8f,Prisha Sule,Female,Chennai,Tamil Nadu,16-12-2024,Credit Card,iPhone 15 Pro,Smartphone,iPhone,120000,135000,135000,15000
1eb36733-75d8-477f-b7a6-17b4a138edb5,Aaina Dey,Other,New Delhi,Delhi,31-05-2024,Credit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
13ab9177-b8f0-45d8-87bd-8741c39bc69a,Shayak Raman,Other,Mumbai,Maharashtra,16-04-2024,Net Banking,Apple Watch,Wearable,Watch,40000,45000,45000,5000
266990ad-e20b-404e-abdf-e3e8e0b32ea2,Sumer Som,Other,Coimbatore,Tamil Nadu,28-01-2025,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
55ca9607-652e-4983-8426-1fa08b636a80,Eva Saha,Female,Kolkata,West Bengal,12-05-2024,UPI,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
ad481d97-9dbf-45f2-9561-409aaae7abe0,Tarini Taneja,Other,Nagpur,Maharashtra,22-12-2024,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
c83ef607-8dfe-44e6-b643-ac98ad28bdca,Vritika Bala,Male,Bengaluru,Karnataka,01-04-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
d5071cee-210c-4614-9cd3-ccfc0b151695,Adira Sharma,Other,Chennai,Tamil Nadu,15-08-2024,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
5d444b7d-5c40-4549-ad9b-e0ccdd878aee,Ishita Varughese,Other,Madurai,Tamil Nadu,10-08-2024,Debit Card,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
9b5ddbfd-d511-4252-98dd-d6f7bd2a76d5,Abram Dhingra,Female,Madurai,Tamil Nadu,27-04-2024,Cash,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
61cb837c-b48e-43eb-8b39-55d11f581e9a,Rati Dhawan,Male,Kolkata,West Bengal,19-11-2024,Debit Card,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
04199a94-b129-4e8e-8be2-d5b913013bf8,Ryan Dua,Female,Kolkata,West Bengal,16-05-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
583da1e6-cfbe-4d8a-a887-106217610cc4,Armaan Arora,Female,Bengaluru,Karnataka,16-01-2025,UPI,Apple Watch,Wearable,Watch,40000,45000,45000,5000
6504e440-c2a8-43d7-a0d9-2f6622a144a1,Vritika Madan,Male,Hubli,Karnataka,03-07-2024,Debit Card,Apple Watch,Wearable,Watch,40000,45000,45000,5000
ad5463ea-7b7a-4a01-9956-0ff8e4e3c3e2,Kimaya D’Alia,Other,Kolkata,West Bengal,03-08-2024,Debit Card,MacBook Air,Laptop,MacBook,100000,115000,115000,15000
0631fea4-5a68-4a74-ba9a-360742b9d039,Shamik Raju,Other,Pune,Maharashtra,15-04-2024,UPI,iPhone 15,Smartphone,iPhone,80000,95000,95000,15000
73dbaf05-3341-44cf-8cf7-4771ee2733df,Divij Wali,Male,Mumbai,Maharashtra,09-01-2025,Debit Card,iPad Air,Tablet,iPad,55000,62000,62000,7000
3a4a9752-8c4d-48c3-9566-9758f0f58939,Aradhya Biswas,Male,Bengaluru,Karnataka,30-05-2024,Net Banking,MacBook Pro,Laptop,MacBook,150000,165000,165000,15000
07bef536-2108-4fdc-b398-a3f5ac9addbc,Kaira Bhatt,Other,New Delhi,Delhi,19-02-2025,Cash,iPad Air,Tablet,iPad,55000,62000,62000,7000
865c6486-8930-413e-8445-9994d110f232,Kabir Soman,Female,Hubli,Karnataka,12-06-2024,Net Banking,Apple TV,Home Entertainment,Apple TV,18000,20000,20000,2000
b8493b26-4119-47b6-96ea-ccd9fee65d13,Indrajit Bahl,Female,Nagpur,Maharashtra,28-06-2024,Net Banking,AirPods Pro,Audio,AirPods,25000,29000,29000,4000
